symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NDAQ,2020-11-06 00:00:00+00:00,133.2,133.97,131.81,133.22,599808,42.595848209,42.8420854697,42.1513419852,42.602243982,1799424,0.0,1.0
NDAQ,2020-11-09 00:00:00+00:00,129.68,139.5,129.25,139.5,1014111,41.4701921602,44.6105167054,41.3326830406,44.6105167054,3042333,0.0,1.0
NDAQ,2020-11-10 00:00:00+00:00,127.13,129.98,126.05,129.27,1240007,40.6547311022,41.5661287553,40.3093593599,41.3390788136,3720021,0.0,1.0
NDAQ,2020-11-11 00:00:00+00:00,129.79,131.32,127.53,127.59,659001,41.5053689117,41.9946455466,40.7826465623,40.8018338813,1977003,0.0,1.0
NDAQ,2020-11-12 00:00:00+00:00,126.85,130.275,126.455,130.27,631494,40.5651902801,41.6604664071,40.4388737633,41.6588674639,1894482,0.0,1.0
NDAQ,2020-11-13 00:00:00+00:00,125.82,128.21,125.31,127.45,773297,40.2358079704,41.0001028444,40.0727157588,40.7570634702,2319891,0.0,1.0
NDAQ,2020-11-16 00:00:00+00:00,125.53,126.56,124.13,126.56,1092943,40.1430692618,40.4724515715,39.6953651515,40.4724515715,3278829,0.0,1.0
NDAQ,2020-11-17 00:00:00+00:00,124.33,126.05,123.655,125.89,991827,39.7593228816,40.3093593599,39.5434655427,40.2581931759,2975481,0.0,1.0
NDAQ,2020-11-18 00:00:00+00:00,122.73,124.16,122.23,124.03,1001354,39.2476610412,39.704958811,39.0877667161,39.6633862865,3004062,0.0,1.0
NDAQ,2020-11-19 00:00:00+00:00,124.76,126.7,122.86,124.1,1111644,39.8968320012,40.5172219826,39.2892335657,39.685771492,3334932,0.0,1.0
NDAQ,2020-11-20 00:00:00+00:00,126.33,127.37,124.66,125.19,945854,40.398900182,40.7314803782,39.8648531361,40.0343411207,2837562,0.0,1.0
NDAQ,2020-11-23 00:00:00+00:00,126.01,127.47,124.84,126.8,708497,40.2965678139,40.7634592432,39.9224150932,40.5492008476,2125491,0.0,1.0
NDAQ,2020-11-24 00:00:00+00:00,127.27,127.72,126.05,126.13,909515,40.6995015132,40.8434064058,40.3093593599,40.334942452,2728545,0.0,1.0
NDAQ,2020-11-25 00:00:00+00:00,127.33,128.2049,127.035,127.19,745308,40.7186888322,40.9984719223,40.6243511804,40.6739184212,2235924,0.0,1.0
NDAQ,2020-11-27 00:00:00+00:00,127.12,127.51,126.28,126.97,517646,40.6515332157,40.7762507893,40.3829107495,40.6035649181,1552938,0.0,1.0
NDAQ,2020-11-30 00:00:00+00:00,127.99,128.2799,126.43,127.02,1037599,40.9297493414,41.0224560711,40.430879047,40.6195543506,3112797,0.0,1.0
NDAQ,2020-12-01 00:00:00+00:00,129.91,130.395,127.3296,127.3296,730174,41.5437435498,41.6988410451,40.7185609168,40.7185609168,2190522,0.0,1.0
NDAQ,2020-12-02 00:00:00+00:00,129.36,130.0,128.25,129.71,569322,41.3678597922,41.5725245283,41.0128943904,41.4797858197,1707966,0.0,1.0
NDAQ,2020-12-03 00:00:00+00:00,124.9,127.04,123.27,126.87,1865661,40.0982988508,40.7853313531,39.5749983934,40.7307540048,5596983,0.49,1.0
NDAQ,2020-12-04 00:00:00+00:00,125.3,127.0,124.68,124.86,850148,40.2267161409,40.7724896241,40.0276693412,40.0854571218,2550444,0.0,1.0
NDAQ,2020-12-07 00:00:00+00:00,128.56,128.96,125.45,125.46,1696051,41.2733170557,41.4017343459,40.2748726248,40.278083057,5088153,0.0,1.0
NDAQ,2020-12-08 00:00:00+00:00,128.65,129.2,127.3,128.5,621371,41.302210946,41.47878472,40.8688025917,41.2540544622,1864113,0.0,1.0
NDAQ,2020-12-09 00:00:00+00:00,126.1,129.66,124.08,128.89,971481,40.4835507213,41.6264646036,39.835043406,41.3792613201,2914443,0.0,1.0
NDAQ,2020-12-10 00:00:00+00:00,124.99,126.36,124.63,125.75,702435,40.1271927411,40.5670219599,40.0116171799,40.3711855924,2107305,0.0,1.0
NDAQ,2020-12-11 00:00:00+00:00,125.67,125.97,124.01,124.56,550572,40.3455021343,40.441815102,39.8125703802,39.9891441542,1651716,0.0,1.0
NDAQ,2020-12-14 00:00:00+00:00,124.04,128.1,123.9,126.72,640599,39.822201677,41.125637172,39.7772556254,40.682597521,1921797,0.0,1.0
NDAQ,2020-12-15 00:00:00+00:00,127.29,128.3699,124.645,124.79,851863,40.8655921595,41.2122867386,40.0164328283,40.062984096,2555589,0.0,1.0
NDAQ,2020-12-16 00:00:00+00:00,127.1,128.31,126.7052,127.9,1110395,40.8045939466,41.1930562494,40.6778460813,41.061428527,3331185,0.0,1.0
NDAQ,2020-12-17 00:00:00+00:00,128.5,129.47,127.3,127.84,1051413,41.2540544622,41.5654663908,40.8688025917,41.0421659334,3154239,0.0,1.0
NDAQ,2020-12-18 00:00:00+00:00,128.6,129.64,127.95,128.19,1709452,41.2861587847,41.6200437391,41.0774806882,41.1545310623,5128356,0.0,1.0
NDAQ,2020-12-21 00:00:00+00:00,128.05,128.565,124.275,127.82,1112400,41.1095850108,41.2749222718,39.8976468349,41.0357450689,3337200,0.0,1.0
NDAQ,2020-12-22 00:00:00+00:00,129.9,130.38,126.74,127.03,1041181,41.7035149777,41.8576157259,40.6890183855,40.7821209209,3123543,0.0,1.0
NDAQ,2020-12-23 00:00:00+00:00,127.95,130.74,127.94,130.49,493169,41.0774806882,41.973191287,41.074270256,41.8929304807,1479507,0.0,1.0
NDAQ,2020-12-24 00:00:00+00:00,128.62,128.74,127.59,127.98,191829,41.2925796492,41.3311048363,40.9619051271,41.087111985,575487,0.0,1.0
NDAQ,2020-12-28 00:00:00+00:00,128.85,129.22,127.92,129.08,457984,41.3664195911,41.4852055845,41.0678493915,41.4402595329,1373952,0.0,1.0
NDAQ,2020-12-29 00:00:00+00:00,129.14,129.87,128.9,129.65,303599,41.4595221264,41.693883681,41.3824717523,41.6232541714,910797,0.0,1.0
NDAQ,2020-12-30 00:00:00+00:00,130.14,130.53,129.46,129.78,399687,41.7805653518,41.9057722097,41.5622559586,41.6649897907,1199061,0.0,1.0
NDAQ,2020-12-31 00:00:00+00:00,132.74,132.87,129.48,130.0,511377,42.6152777378,42.6570133571,41.5686768231,41.7356193003,1534131,0.0,1.0
NDAQ,2021-01-04 00:00:00+00:00,132.01,133.93,130.7,133.73,1443819,42.3809161833,42.997319176,41.960349558,42.933110531,4331457,0.0,1.0
NDAQ,2021-01-05 00:00:00+00:00,131.97,133.04,131.5395,132.29,1101815,42.3680744543,42.7115907054,42.2298653457,42.4708082864,3305445,0.0,1.0
NDAQ,2021-01-06 00:00:00+00:00,135.4,136.49,131.92,132.35,1022769,43.4692527174,43.819189833,42.352022293,42.4900708799,3068307,0.0,1.0
NDAQ,2021-01-07 00:00:00+00:00,136.8,136.88,134.67,134.94,881744,43.9187132329,43.9443966909,43.2348911628,43.3215728337,2645232,0.0,1.0
NDAQ,2021-01-08 00:00:00+00:00,138.81,139.14,135.43,135.43,787072,44.5640101159,44.6699543803,43.4788840141,43.4788840141,2361216,0.0,1.0
NDAQ,2021-01-11 00:00:00+00:00,140.9,141.87,138.0,138.21,1129180,45.234990457,45.5464023856,44.3039651034,44.3713841807,3387540,0.0,1.0
NDAQ,2021-01-12 00:00:00+00:00,141.92,142.68,140.86,140.99,942587,45.5624545469,45.8064473982,45.222148728,45.2638843473,2827761,0.0,1.0
NDAQ,2021-01-13 00:00:00+00:00,142.49,143.5,142.0,142.07,1414480,45.7454491853,46.069702843,45.5881380049,45.6106110307,4243440,0.0,1.0
NDAQ,2021-01-14 00:00:00+00:00,142.13,143.27,140.79,143.22,959087,45.6298736242,45.9958629011,45.1996757022,45.9798107399,2877261,0.0,1.0
NDAQ,2021-01-15 00:00:00+00:00,140.04,142.52,139.38,141.44,2754167,44.9588932831,45.7550804821,44.7470047544,45.4083537987,8262501,0.0,1.0
NDAQ,2021-01-19 00:00:00+00:00,142.26,143.0,140.24,142.21,896293,45.6716092435,45.9091812303,45.0231019282,45.6555570822,2688879,0.0,1.0
NDAQ,2021-01-20 00:00:00+00:00,143.67,144.3,141.5,143.38,1266978,46.1242801913,46.3265374233,45.4276163922,46.0311776559,3800934,0.0,1.0
NDAQ,2021-01-21 00:00:00+00:00,141.4,144.4,140.45,144.09,692687,45.3955120697,46.3586417458,45.0905210056,46.259118346,2078061,0.0,1.0
NDAQ,2021-01-22 00:00:00+00:00,140.42,141.525,139.22,141.29,1126985,45.0808897088,45.4356424728,44.6956378383,45.3601973149,3380955,0.0,1.0
NDAQ,2021-01-25 00:00:00+00:00,142.3,142.82,139.72,140.54,836133,45.6844509725,45.8513934497,44.856159451,45.1194148958,2508399,0.0,1.0
NDAQ,2021-01-26 00:00:00+00:00,141.13,143.31,140.485,142.73,971532,45.3088303988,46.0087046302,45.1017575184,45.8224995594,2914596,0.0,1.0
NDAQ,2021-01-27 00:00:00+00:00,141.2,143.65,137.55,140.49,1592139,45.3313034246,46.1178593268,44.1594956519,45.1033627346,4776417,0.0,1.0
NDAQ,2021-01-28 00:00:00+00:00,139.03,143.37,138.96,141.37,979749,44.6346396255,46.0279672237,44.6121665997,45.3858807729,2939247,0.0,1.0
NDAQ,2021-01-29 00:00:00+00:00,135.27,138.1,134.21,138.1,1122307,43.4275170981,44.3360694259,43.0872112791,44.3360694259,3366921,0.0,1.0
NDAQ,2021-02-01 00:00:00+00:00,138.61,139.07,135.5,136.53,873357,44.4998014708,44.6474813545,43.5013570399,43.832031562,2620071,0.0,1.0
NDAQ,2021-02-02 00:00:00+00:00,142.61,143.11,138.61,139.13,900569,45.7839743724,45.9444959851,44.4998014708,44.666743948,2701707,0.0,1.0
NDAQ,2021-02-03 00:00:00+00:00,142.16,143.1,141.02,142.28,879399,45.639504921,45.9412855528,45.273515644,45.678030108,2638197,0.0,1.0
NDAQ,2021-02-04 00:00:00+00:00,143.57,145.4,142.295,142.66,824146,46.0921758688,46.6796849712,45.6828457564,45.8000265337,2472438,0.0,1.0
NDAQ,2021-02-05 00:00:00+00:00,142.59,144.52,141.95,143.82,680127,45.7775535079,46.3971669329,45.5720858436,46.1724366751,2040381,0.0,1.0
NDAQ,2021-02-08 00:00:00+00:00,142.45,143.84,141.92,143.1,493387,45.7326074563,46.1788575396,45.5624545469,45.9412855528,1480161,0.0,1.0
NDAQ,2021-02-09 00:00:00+00:00,143.13,143.97,142.015,142.64,420598,45.9509168496,46.2205931589,45.5929536533,45.7936056692,1261794,0.0,1.0
NDAQ,2021-02-10 00:00:00+00:00,142.47,144.39,141.14,144.0,509717,45.7390283208,46.3554313136,45.3120408311,46.2302244557,1529151,0.0,1.0
NDAQ,2021-02-11 00:00:00+00:00,142.37,143.24,141.6,143.04,466100,45.7069239983,45.9862316044,45.4597207147,45.9220229593,1398300,0.0,1.0
NDAQ,2021-02-12 00:00:00+00:00,141.99,143.535,141.83,142.51,484922,45.5849275726,46.0809393559,45.5335606566,45.7518700499,1454766,0.0,1.0
NDAQ,2021-02-16 00:00:00+00:00,143.99,144.19,141.39,143.0492,849898,46.2270140234,46.2912226685,45.3923016374,45.924976557,2549694,0.0,1.0
NDAQ,2021-02-17 00:00:00+00:00,144.69,145.11,143.0,143.22,778319,46.4517442812,46.5865824359,45.9091812303,45.9798107399,2334957,0.0,1.0
NDAQ,2021-02-18 00:00:00+00:00,144.88,145.47,143.6301,144.28,709647,46.512742494,46.702157997,46.1114705666,46.3201165588,2128941,0.0,1.0
NDAQ,2021-02-19 00:00:00+00:00,144.43,145.83,144.3,145.19,669151,46.3682730426,46.8177335581,46.3265374233,46.6122658939,2007453,0.0,1.0
NDAQ,2021-02-22 00:00:00+00:00,141.62,143.44,140.01,143.44,909133,45.4661415793,46.0504402495,44.9492619864,46.0504402495,2727399,0.0,1.0
NDAQ,2021-02-23 00:00:00+00:00,140.34,141.385,138.86,141.11,990100,45.0552062508,45.3906964213,44.5800622772,45.3024095343,2970300,0.0,1.0
NDAQ,2021-02-24 00:00:00+00:00,141.99,142.22,138.42,139.81,608916,45.5849275726,45.6587675145,44.438803258,44.8850533413,1826748,0.0,1.0
NDAQ,2021-02-25 00:00:00+00:00,140.32,143.55,140.18,142.08,645553,45.0487853863,46.0857550043,45.0038393347,45.6138214629,1936659,0.0,1.0
NDAQ,2021-02-26 00:00:00+00:00,138.29,140.98,137.8,140.45,937988,44.3970676387,45.260673915,44.2397564583,45.0905210056,2813964,0.0,1.0
NDAQ,2021-03-01 00:00:00+00:00,141.87,142.85,139.4,139.68,695534,45.5464023856,45.8610247465,44.7534256189,44.843317722,2086602,0.0,1.0
NDAQ,2021-03-02 00:00:00+00:00,140.64,142.21,139.14,141.58,619327,45.1515192184,45.6555570822,44.6699543803,45.4532998502,1857981,0.0,1.0
NDAQ,2021-03-03 00:00:00+00:00,136.71,140.95,136.55,140.1,620873,43.8898193426,45.2510426182,43.8384524265,44.9781558767,1862619,0.0,1.0
NDAQ,2021-03-04 00:00:00+00:00,138.0,140.15,135.57,137.626,1184138,44.3039651034,44.9942080379,43.5238300657,44.1838949371,3552414,0.0,1.0
NDAQ,2021-03-05 00:00:00+00:00,144.7,145.11,138.5,139.05,1198607,46.4549547134,46.5865824359,44.4644867161,44.64106049,3595821,0.0,1.0
NDAQ,2021-03-08 00:00:00+00:00,144.99,147.52,143.86,144.89,1741691,46.5480572488,47.360296609,46.1852784041,46.5159529263,5225073,0.0,1.0
NDAQ,2021-03-09 00:00:00+00:00,146.65,149.54,144.86,144.86,1113875,47.080989003,48.0088039243,46.5063216295,46.5063216295,3341625,0.0,1.0
NDAQ,2021-03-10 00:00:00+00:00,144.55,147.31,144.435,147.08,738575,46.4067982296,47.2928775317,46.3698782587,47.2190375899,2215725,0.0,1.0
NDAQ,2021-03-11 00:00:00+00:00,144.1,144.9,142.75,144.9,714509,46.4196399587,46.6773478835,45.9847578355,46.6773478835,2143527,0.49,1.0
NDAQ,2021-03-12 00:00:00+00:00,144.42,145.09,143.07,144.56,463765,46.5227231286,46.7385535156,46.0878410054,46.5678220154,1391295,0.0,1.0
NDAQ,2021-03-15 00:00:00+00:00,145.99,146.06,143.095,144.29,530884,47.028474931,47.0510243745,46.0958943781,46.4808455908,1592652,0.0,1.0
NDAQ,2021-03-16 00:00:00+00:00,145.47,147.08,144.48,146.06,899827,46.8609647799,47.3796019786,46.5420512229,47.0510243745,2699481,0.0,1.0
NDAQ,2021-03-17 00:00:00+00:00,144.02,145.77,142.35,144.96,1687555,46.3938691662,46.9576052517,45.8559038731,46.6966759778,5062665,0.0,1.0
NDAQ,2021-03-18 00:00:00+00:00,144.94,145.8899,142.87,144.06,1821904,46.6902332797,46.996229227,46.0234140242,46.4067545624,5465712,0.0,1.0
NDAQ,2021-03-19 00:00:00+00:00,145.74,146.83,143.79,145.0,2189654,46.9479412045,47.2990682521,46.3197781378,46.7095613741,6568962,0.0,1.0
NDAQ,2021-03-22 00:00:00+00:00,147.12,148.19,144.76,145.74,1218177,47.3924873749,47.7371717243,46.6322489966,46.9479412045,3654531,0.0,1.0
NDAQ,2021-03-23 00:00:00+00:00,147.57,148.945,145.85,145.85,1298328,47.5374480826,47.9803835784,46.9833760442,46.9833760442,3894984,0.0,1.0
NDAQ,2021-03-24 00:00:00+00:00,147.33,148.61,146.7822,147.72,643395,47.4601357051,47.8724683848,47.2836702036,47.5857683185,1930185,0.0,1.0
NDAQ,2021-03-25 00:00:00+00:00,146.57,147.52,145.52,147.52,678718,47.2153131765,47.5213413373,46.8770715252,47.5213413373,2036154,0.0,1.0
NDAQ,2021-03-26 00:00:00+00:00,150.72,150.8,146.33,146.67,620425,48.5521730366,48.577943829,47.1380007991,47.2475266671,1861275,0.0,1.0
NDAQ,2021-03-29 00:00:00+00:00,150.84,151.46,149.15,149.83,518716,48.5908292253,48.790552867,48.0464212341,48.2654729702,1556148,0.0,1.0
NDAQ,2021-03-30 00:00:00+00:00,147.45,150.86,147.14,150.61,706200,47.4987918938,48.5972719234,47.398930073,48.5167381969,2118600,0.0,1.0
NDAQ,2021-03-31 00:00:00+00:00,147.46,149.1819,147.01,147.29,888585,47.5020132429,48.0566973376,47.3570525352,47.4472503089,2665755,0.0,1.0
NDAQ,2021-04-01 00:00:00+00:00,150.85,151.52,147.69,148.17,654806,48.5940505743,48.8098809614,47.5761042713,47.7307290262,1964418,0.0,1.0
NDAQ,2021-04-05 00:00:00+00:00,152.1,152.4,150.7101,151.0,732488,48.9967192069,49.0933596787,48.548983901,48.6423708102,2197464,0.0,1.0
NDAQ,2021-04-06 00:00:00+00:00,152.66,152.98,151.34,151.77,483018,49.1771147543,49.2801979242,48.7518966783,48.8904146879,1449054,0.0,1.0
NDAQ,2021-04-07 00:00:00+00:00,150.78,152.69,150.06,152.62,680288,48.5715011309,49.1867788014,48.3395639986,49.164229358,2040864,0.0,1.0
NDAQ,2021-04-08 00:00:00+00:00,153.52,153.72,151.55,151.89,737668,49.4541507734,49.5185777546,48.8195450086,48.9290708766,2213004,0.0,1.0
NDAQ,2021-04-09 00:00:00+00:00,156.1,156.36,153.81,154.21,588579,50.285258831,50.3690139066,49.5475698962,49.6764238586,1765737,0.0,1.0
NDAQ,2021-04-12 00:00:00+00:00,156.09,157.24,155.69,156.38,591369,50.2820374819,50.6524926239,50.1531835195,50.3754566047,1774107,0.0,1.0
NDAQ,2021-04-13 00:00:00+00:00,157.93,158.03,155.77,156.39,530122,50.874765709,50.9069791996,50.178954312,50.3786779537,1590366,0.0,1.0
NDAQ,2021-04-14 00:00:00+00:00,157.44,158.72,156.77,156.92,552395,50.7169196051,51.1292522848,50.501089218,50.5494094539,1657185,0.0,1.0
NDAQ,2021-04-15 00:00:00+00:00,160.05,161.13,157.73,157.73,658852,51.5576917098,51.9055974083,50.8103387278,50.8103387278,1976556,0.0,1.0
NDAQ,2021-04-16 00:00:00+00:00,160.17,161.51,159.63,160.92,1012605,51.5963478985,52.0280086726,51.4223950493,51.837949078,3037815,0.0,1.0
NDAQ,2021-04-19 00:00:00+00:00,158.63,159.9,157.46,159.87,821741,51.1002601432,51.5093714739,50.7233623032,51.4997074267,2465223,0.0,1.0
NDAQ,2021-04-20 00:00:00+00:00,159.68,161.265,158.815,158.92,1011575,51.4385017946,51.9490856206,51.1598551009,51.193679266,3034725,0.0,1.0
NDAQ,2021-04-21 00:00:00+00:00,159.32,161.9882,157.09,160.43,1111095,51.3225332284,52.1820535847,50.604172388,51.6801029741,3333285,0.0,1.0
NDAQ,2021-04-22 00:00:00+00:00,159.72,162.34,159.28,160.39,642512,51.4513871908,52.2953806446,51.3096478322,51.6672175779,1927536,0.0,1.0
NDAQ,2021-04-23 00:00:00+00:00,162.47,163.27,159.56,160.21,680033,52.3372581824,52.5949661072,51.3998456058,51.6092332948,2040099,0.0,1.0
NDAQ,2021-04-26 00:00:00+00:00,160.03,162.84,159.58,162.81,553235,51.5512490117,52.4564480976,51.406288304,52.4467840504,1659705,0.0,1.0
NDAQ,2021-04-27 00:00:00+00:00,160.8,160.87,158.695,159.79,663285,51.7992928893,51.8218423327,51.1211989121,51.4739366342,1989855,0.0,1.0
NDAQ,2021-04-28 00:00:00+00:00,159.65,161.47,158.71,161.17,635536,51.4288377474,52.0151232764,51.1260309357,51.9184828046,1906608,0.0,1.0
NDAQ,2021-04-29 00:00:00+00:00,161.89,161.99,159.4,160.82,575581,52.1504199369,52.1826334275,51.3483040209,51.8057355874,1726743,0.0,1.0
NDAQ,2021-04-30 00:00:00+00:00,161.54,162.315,160.48,161.57,514321,52.0376727198,52.287327272,51.6962097194,52.047336767,1542963,0.0,1.0
NDAQ,2021-05-03 00:00:00+00:00,162.49,163.62,161.02,162.08,634345,52.3437008805,52.7077133243,51.8701625687,52.211625569,1903035,0.0,1.0
NDAQ,2021-05-04 00:00:00+00:00,163.54,163.66,159.81,162.51,987974,52.6819425318,52.7205987206,51.4803793324,52.3501435786,2963922,0.0,1.0
NDAQ,2021-05-05 00:00:00+00:00,163.55,164.245,162.23,163.97,777933,52.6851638809,52.9090476406,52.2599458049,52.8204605414,2333799,0.0,1.0
NDAQ,2021-05-06 00:00:00+00:00,163.58,164.03,162.13,164.03,615080,52.6948279281,52.8397886358,52.2277323143,52.8397886358,1845240,0.0,1.0
NDAQ,2021-05-07 00:00:00+00:00,164.56,164.92,163.48,163.85,492839,53.010520136,53.1264887022,52.6626144375,52.7818043527,1478517,0.0,1.0
NDAQ,2021-05-10 00:00:00+00:00,163.53,166.79,163.43,165.745,622605,52.6787211828,53.7288809764,52.6465076922,53.3922499996,1867815,0.0,1.0
NDAQ,2021-05-11 00:00:00+00:00,159.73,161.86,159.12,161.31,817210,51.4546085399,52.1407558897,51.2581062472,51.9635816914,2451630,0.0,1.0
NDAQ,2021-05-12 00:00:00+00:00,158.36,160.4075,156.72,158.87,1119383,51.0132837186,51.6728549387,50.4849824727,51.1775725207,3358149,0.0,1.0
NDAQ,2021-05-13 00:00:00+00:00,160.9,161.82,158.76,158.76,459554,51.8315063799,52.1278704935,51.142137681,51.142137681,1378662,0.0,1.0
NDAQ,2021-05-14 00:00:00+00:00,164.36,164.94,161.375,161.71,698063,52.9460931548,53.1329314003,51.9845204603,52.0924356538,2094189,0.0,1.0
NDAQ,2021-05-17 00:00:00+00:00,163.75,164.87,163.11,164.2,496019,52.7495908621,53.1103819569,52.5434245222,52.8945515698,1488057,0.0,1.0
NDAQ,2021-05-18 00:00:00+00:00,161.94,164.53,161.87,164.11,524175,52.1665266822,53.0008560888,52.1439772388,52.8655594283,1572525,0.0,1.0
NDAQ,2021-05-19 00:00:00+00:00,160.94,161.18,159.4402,160.24,648805,51.8443917762,51.9217041536,51.3612538441,51.6188973419,1946415,0.0,1.0
NDAQ,2021-05-20 00:00:00+00:00,163.46,164.53,161.25,161.51,415667,52.6561717394,53.0008560888,51.944253597,52.0280086726,1247001,0.0,1.0
NDAQ,2021-05-21 00:00:00+00:00,163.87,164.84,162.88,162.9,1349840,52.7882470508,53.1007179097,52.4693334939,52.475776192,4049520,0.0,1.0
NDAQ,2021-05-24 00:00:00+00:00,164.92,166.01,164.34,164.34,403389,53.1264887022,53.4776157497,52.9396504567,52.9396504567,1210167,0.0,1.0
NDAQ,2021-05-25 00:00:00+00:00,164.31,166.16,163.81,165.61,488412,52.9299864095,53.5259359856,52.7689189565,53.3487617873,1465236,0.0,1.0
NDAQ,2021-05-26 00:00:00+00:00,165.45,166.38,164.63,164.67,454240,53.2972202024,53.596805665,53.0330695794,53.0459549757,1362720,0.0,1.0
NDAQ,2021-05-27 00:00:00+00:00,165.98,166.19,164.93,165.71,723462,53.4679517026,53.5356000328,53.1297100512,53.3809752779,2170386,0.0,1.0
NDAQ,2021-05-28 00:00:00+00:00,167.46,167.85,166.11,167.15,468943,53.9447113635,54.0703439768,53.5098292403,53.8448495426,1406829,0.0,1.0
NDAQ,2021-06-01 00:00:00+00:00,164.45,168.66,164.27,168.2,646420,52.9750852963,54.3312732507,52.9171010132,54.1830911939,1939260,0.0,1.0
NDAQ,2021-06-02 00:00:00+00:00,166.84,167.34,165.0,165.59,941172,53.7449877217,53.9060551747,53.1522594946,53.3423190892,2823516,0.0,1.0
NDAQ,2021-06-03 00:00:00+00:00,168.06,168.75,166.24,166.89,794051,54.1379923071,54.3602653922,53.5517067781,53.761094467,2382153,0.0,1.0
NDAQ,2021-06-04 00:00:00+00:00,170.23,170.4,167.61,168.68,565893,54.8370250532,54.8917879872,53.9930315994,54.3377159488,1697679,0.0,1.0
NDAQ,2021-06-07 00:00:00+00:00,168.9,171.0,168.63,170.91,580932,54.4085856282,55.0850689308,54.3216092035,55.0560767893,1742796,0.0,1.0
NDAQ,2021-06-08 00:00:00+00:00,168.96,170.35,168.79,169.45,637680,54.4279137225,54.8756812419,54.3731507885,54.5857598265,1913040,0.0,1.0
NDAQ,2021-06-09 00:00:00+00:00,169.12,169.54,168.43,169.41,557615,54.4794553075,54.614751968,54.2571822223,54.5728744302,1672845,0.0,1.0
NDAQ,2021-06-10 00:00:00+00:00,168.36,169.56,168.075,169.56,560326,54.4085856282,54.7963873789,54.3164827124,54.7963873789,1680978,0.54,1.0
NDAQ,2021-06-11 00:00:00+00:00,172.95,173.03,169.94,170.26,834727,55.8919273247,55.9177807748,54.9191912666,55.0226050668,2504181,0.0,1.0
NDAQ,2021-06-14 00:00:00+00:00,175.16,175.17,171.51,172.49,684357,56.6061288823,56.6093605636,55.4265652238,55.7432699869,2053071,0.0,1.0
NDAQ,2021-06-15 00:00:00+00:00,176.29,177.55,175.07,175.6,665820,56.9713088643,57.3785007025,56.577043751,56.7483228576,1997460,0.0,1.0
NDAQ,2021-06-16 00:00:00+00:00,177.35,178.38,175.72,176.24,945269,57.3138670774,57.6467302468,56.7871030327,56.955150458,2835807,0.0,1.0
NDAQ,2021-06-17 00:00:00+00:00,179.79,180.53,176.6498,178.09,1147581,58.1023973039,58.3415417169,57.0875847559,57.5530114904,3442743,0.0,1.0
NDAQ,2021-06-18 00:00:00+00:00,175.8,178.8,175.26,178.25,1787809,56.8129564827,57.7824608595,56.6384456949,57.6047183905,5363427,0.0,1.0
NDAQ,2021-06-21 00:00:00+00:00,178.78,179.28,175.89,176.82,1045310,57.775997497,57.9375815598,56.842041614,57.1425879708,3135930,0.0,1.0
NDAQ,2021-06-22 00:00:00+00:00,178.7,179.74,178.26,178.93,666161,57.750144047,58.0862388976,57.6079500717,57.8244727159,1998483,0.0,1.0
NDAQ,2021-06-23 00:00:00+00:00,177.96,179.63,177.61,179.0,947836,57.510999634,58.0506904038,57.3978907901,57.8470944847,2843508,0.0,1.0
NDAQ,2021-06-24 00:00:00+00:00,177.8,179.3,177.35,178.9,867183,57.4592927339,57.9440449224,57.3138670774,57.8147776721,2601549,0.0,1.0
NDAQ,2021-06-25 00:00:00+00:00,178.07,178.9286,177.18,178.59,789506,57.5465481279,57.8240202805,57.2589284961,57.7145955532,2368518,0.0,1.0
NDAQ,2021-06-28 00:00:00+00:00,177.11,178.71,176.98,178.51,980804,57.2363067273,57.7533757282,57.1942948709,57.6887421031,2942412,0.0,1.0
NDAQ,2021-06-29 00:00:00+00:00,176.85,178.3,176.65,177.68,662879,57.1522830146,57.6208767967,57.0876493895,57.4205125589,1988637,0.0,1.0
NDAQ,2021-06-30 00:00:00+00:00,175.8,176.71,175.18,176.55,1164149,56.8129564827,57.107039477,56.6125922448,57.0553325769,3492447,0.0,1.0
NDAQ,2021-07-01 00:00:00+00:00,176.03,177.89,175.8,177.89,1123504,56.8872851516,57.4883778652,56.8129564827,57.4883778652,3370512,0.0,1.0
NDAQ,2021-07-02 00:00:00+00:00,177.88,178.05,175.9372,176.5,969003,57.485146184,57.5400847653,56.8572951495,57.0391741706,2907009,0.0,1.0
NDAQ,2021-07-06 00:00:00+00:00,176.36,178.4103,175.69,178.28,674310,56.9939306331,57.656522241,56.7774079889,57.6144134342,2022930,0.0,1.0
NDAQ,2021-07-07 00:00:00+00:00,176.16,177.25,175.2743,177.06,714576,56.9292970079,57.2815502648,56.6430669991,57.220148321,2143728,0.0,1.0
NDAQ,2021-07-08 00:00:00+00:00,174.08,175.37,173.57,174.36,646764,56.2571073067,56.6739941887,56.0922915626,56.3475943818,1940292,0.0,1.0
NDAQ,2021-07-09 00:00:00+00:00,175.77,175.91,174.24,174.41,510481,56.8032614389,56.8485049765,56.3088142068,56.3637527881,1531443,0.0,1.0
NDAQ,2021-07-12 00:00:00+00:00,179.65,180.99,175.7814,175.7814,1147729,58.0571537663,58.4901990546,56.8069455556,56.8069455556,3443187,0.0,1.0
NDAQ,2021-07-13 00:00:00+00:00,179.09,181.0,178.37,180.11,890344,57.876179616,58.4934307359,57.6434985655,58.2058111041,2671032,0.0,1.0
